Genotype	Accession number	Genome length	Isolate	Reference
A	EU054331	3221	n.a.	Makuwa et al. (2008)
A	X02763	3221	n.a.	Valenzuela et al. (1980)
B	AB219428	3215	Patient #4076	Nagasaki F et al. (2006)
B	D00331	3215	n.a.	Okamoto et al. (1988)
C	GQ924620	3215	M38	Meldal et al. (2011)
C	GQ358158	3215	M154	Thedja et al. (2011)
D	AF121240	3182	HBV/11066	Hannoun et al. (2000)
D	FJ904433	3182	B15	Meldal et al. (2009)
E	AB106564	3212	HBV-GA325	Unpublished
E	AY738145	3212	patient B, 7/98	Hass et al. (2005)
F	AY090458	3215	n.a.	Arauz-Ruiz et al. (2002)
F	X75658	3215	Fou	Norder et al. (1994)
G	AB064313	3248	n.a.	Kato et al. (2002)
G	AF160501	3248	n.a.	Stuyver et al. (2000)
H	AY090454	3215	n.a.	Arauz-Ruiz et al. (2002)
H	FJ356716	3215	CL150171	Flichman et al. (2009)

